회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,감가상각비,2025-12-31,2025,YTD,2025 YTD,전사,,도료,27901.0,백만원,"KCC 2025년 누계 전사 도료은 27,901백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 도료 | 백만원 | 연간누계 | cumulative
KCC,감가상각비,2025-12-31,2025,YTD,2025 YTD,전사,,실리콘,262693.0,백만원,"KCC 2025년 누계 전사 실리콘은 262,693백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 실리콘 | 백만원 | 연간누계 | cumulative
KCC,감가상각비,2025-12-31,2025,YTD,2025 YTD,전사,,합계,424772.0,백만원,"KCC 2025년 누계 전사 합계은 424,772백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 감가상각비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 감가상각비 | depreciation | 전사 | 회사 전체 | 합계 | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,건자재,매출액,매출액,966581.0,백만원,"KCC 2025년 누계 건자재 매출액 매출액은 966,581백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,건자재,영업이익,영업이익,115096.0,백만원,"KCC 2025년 누계 건자재 영업이익 영업이익은 115,096백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,기타,매출액,매출액,540282.0,백만원,"KCC 2025년 누계 기타 매출액 매출액은 540,282백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,기타,영업이익,영업이익,-10854.0,백만원,"KCC 2025년 누계 기타 영업이익 영업이익은 -10,854백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,도료,매출액,매출액,1909829.0,백만원,"KCC 2025년 누계 도료 매출액 매출액은 1,909,829백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,도료,영업이익,영업이익,219442.0,백만원,"KCC 2025년 누계 도료 영업이익 영업이익은 219,442백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,실리콘,매출액,매출액,3067128.0,백만원,"KCC 2025년 누계 실리콘 매출액 매출액은 3,067,128백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,실리콘,영업이익,영업이익,81053.0,백만원,"KCC 2025년 누계 실리콘 영업이익 영업이익은 81,053백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,연결조정,영업이익,영업이익,22879.0,백만원,"KCC 2025년 누계 연결조정 영업이익 영업이익은 22,879백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 연결조정 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,당기순이익,3088211.0,백만원,"KCC 2025년 누계 전사(공통) 당기순이익 당기순이익은 3,088,211백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,매출액(기종속),3416691.0,백만원,"KCC 2025년 누계 전사(공통) 당기순이익 매출액(기종속)은 3,416,691백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 매출액(기종속) | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,실리콘(매출액),3067128.0,백만원,"KCC 2025년 누계 전사(공통) 당기순이익 실리콘(매출액)은 3,067,128백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 실리콘(매출액) | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,실리콘매출비중,0.0,백만원,KCC 2025년 누계 전사(공통) 당기순이익 실리콘매출비중은 0백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 실리콘매출비중 | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,실리콘매출비중(1H),0.0,백만원,KCC 2025년 누계 전사(공통) 당기순이익 실리콘매출비중(1H)은 0백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 실리콘매출비중(1H) | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,영업이익(기종속),346562.0,백만원,"KCC 2025년 누계 전사(공통) 당기순이익 영업이익(기종속)은 346,562백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 영업이익(기종속) | 영업이익 | operating profit | operating income | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),당기순이익,지배순이익,765828.0,백만원,"KCC 2025년 누계 전사(공통) 당기순이익 지배순이익은 765,828백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 지배순이익 | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),매출액,매출액,6483820.0,백만원,"KCC 2025년 누계 전사(공통) 매출액 매출액은 6,483,820백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2025-12-31,2025,YTD,2025 YTD,전사(공통),영업이익,영업이익,427616.0,백만원,"KCC 2025년 누계 전사(공통) 영업이익 영업이익은 427,616백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,금융수익,2232112.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 금융수익은 2,232,112백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융수익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,금융원가,-178824.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 금융원가은 -178,824백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융원가 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,기본주당손익 (단위 : 원),171830.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 기본주당손익 (단위 : 원)은 171,830백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기본주당손익 (단위 : 원) | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,기타손실,-492957.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 기타손실은 -492,957백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타손실 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,기타영업외손익,-346517.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 기타영업외손익은 -346,517백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타영업외손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,기타이익,146438.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 기타이익은 146,438백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타이익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,기타포괄손익,1093568.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 기타포괄손익은 1,093,568백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타포괄손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),-3418.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 기타포괄손익-공정가치측정 금융자산평가이익(손실)은 -3,418백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,당기순손익,1538496.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 당기순손익은 1,538,496백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 당기순손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,매출액,6483820.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 매출액은 6,483,820백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,매출원가,4846350.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 매출원가은 4,846,350백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 매출원가 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,매출총이익,1637470.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 매출총이익은 1,637,470백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 매출총이익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,법인세비용(수익),850333.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 법인세비용(수익)은 850,333백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 법인세비용(수익) | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,법인세비용차감전순손익,2388830.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 법인세비용차감전순손익은 2,388,830백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 법인세비용차감전순손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,순금융손익,2303917.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 순금융손익은 2,303,917백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 순금융손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,영업이익,427616.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 영업이익은 427,616백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,재평가이익,0.0,백만원,KCC 2025년 누계 전사 연결손익계산서 재평가이익은 0백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.,KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 재평가이익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,재평가잉여금,897100.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 재평가잉여금은 897,100백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 재평가잉여금 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,지배기업소유주지분,4170561.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 지배기업소유주지분은 4,170,561백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지배기업소유주지분 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,지분법손익,3815.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 지분법손익은 3,815백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,지분법이익잉여금 ?,2968.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 지분법이익잉여금 ?은 2,968백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법이익잉여금 ? | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,지분법자본변동,45608.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 지분법자본변동은 45,608백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법자본변동 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,지분법자본변동?,6960.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 지분법자본변동?은 6,960백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법자본변동? | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,총포괄손익,2632065.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 총포괄손익은 2,632,065백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 총포괄손익 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,판매비와관리비,1209855.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 판매비와관리비은 1,209,855백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 판매비와관리비 | 판관비 총액 | total SG&A | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,해외사업장순투자위험회피,-6348.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 해외사업장순투자위험회피은 -6,348백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업장순투자위험회피 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,해외사업환산손익 등,96632.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 해외사업환산손익 등은 96,632백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,확정급여제도의 재측정요소,54066.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 확정급여제도의 재측정요소은 54,066백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,97245.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 97,245백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,996324.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 후속기간에 당기손익으로 재분류되지 않는 항목은 996,324백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원 | 연간누계 | cumulative
KCC,연결손익계산서,2025-12-31,2025,YTD,2025 YTD,전사,연결손익계산서,희석주당손익 (단위 : 원),171830.0,백만원,"KCC 2025년 누계 전사 연결손익계산서 희석주당손익 (단위 : 원)은 171,830백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,기타부채,4075312.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 기타부채은 4,075,312백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,기타비유동금융부채,11164.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 기타비유동금융부채은 11,164백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융부채 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,기타비유동금융자산,16714015.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 기타비유동금융자산은 16,714,015백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융자산 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,기타유동금융부채,574460.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 기타유동금융부채은 574,460백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융부채 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,기타유동금융자산,7691.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 기타유동금융자산은 7,691백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융자산 | 백만원 | 연간누계 | cumulative
