기준일,연도,분기,기간표준,사업부,재무계정,상세항목,수치,단위,search_tag,search_text,fact_text,수치표시
2023-12-31,2023,Q4,2023 Q4,도료,영업이익,영업이익률(%),10.32,%,2023Q4|도료|영업이익|영업이익률(%)|%,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2023년 4분기 사업부 부문정보 기준 도료의 영업이익률(%)은 10%이며 기준일은 2023-12-31입니다.,10.32
2023-12-31,2023,Q4,2023 Q4,실리콘,매출액,매출액,683736,백만원,2023Q4|실리콘|매출액|매출액|백만원,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2023년 4분기 사업부 부문정보 기준 실리콘의 매출액은 683736백만원이며 기준일은 2023-12-31입니다.,683736
2023-12-31,2023,Q4,2023 Q4,실리콘,영업이익,영업이익,-42139,백만원,2023Q4|실리콘|영업이익|영업이익|백만원,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2023년 4분기 사업부 부문정보 기준 실리콘의 영업이익은 -42139백만원이며 기준일은 2023-12-31입니다.,-42139
2023-12-31,2023,Q4,2023 Q4,실리콘,영업이익,영업이익률(%),-6.16,%,2023Q4|실리콘|영업이익|영업이익률(%)|%,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2023년 4분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 -6%이며 기준일은 2023-12-31입니다.,-6.16
2023-12-31,2023,Q4,2023 Q4,연결조정,영업이익,영업이익,6621,백만원,2023Q4|연결조정|영업이익|영업이익|백만원,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 연결조정 영업이익 | 사업부 | 부문정보 | 연결조정 | 영업이익 | 조정 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2023년 4분기 사업부 부문정보 기준 연결조정의 영업이익은 6621백만원이며 기준일은 2023-12-31입니다.,6621
2023-12-31,2023,Q4,2023 Q4,전사(공통),매출액,매출액,1582430,백만원,2023Q4|전사(공통)|매출액|매출액|백만원,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2023년 4분기 사업부 부문정보 기준 전사(공통)의 매출액은 1582430백만원이며 기준일은 2023-12-31입니다.,1582430
2023-12-31,2023,Q4,2023 Q4,전사(공통),영업이익,영업이익,57889,백만원,2023Q4|전사(공통)|영업이익|영업이익|백만원,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2023년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익은 57889백만원이며 기준일은 2023-12-31입니다.,57889
2023-12-31,2023,Q4,2023 Q4,전사(공통),영업이익,영업이익률(%),3.66,%,2023Q4|전사(공통)|영업이익|영업이익률(%)|%,2023 Q4 | 2023년 Q4 | 2023년 4분기 | 2023-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2023년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 4%이며 기준일은 2023-12-31입니다.,3.66
2023-09-30,2023,Q3,2023 Q3,건자재,매출액,매출액,276522,백만원,2023Q3|건자재|매출액|매출액|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2023년 3분기 사업부 부문정보 기준 건자재의 매출액은 276522백만원이며 기준일은 2023-09-30입니다.,276522
2023-09-30,2023,Q3,2023 Q3,건자재,영업이익,영업이익,58624,백만원,2023Q3|건자재|영업이익|영업이익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2023년 3분기 사업부 부문정보 기준 건자재의 영업이익은 58624백만원이며 기준일은 2023-09-30입니다.,58624
2023-09-30,2023,Q3,2023 Q3,건자재,영업이익,영업이익률(%),21.20,%,2023Q3|건자재|영업이익|영업이익률(%)|%,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2023년 3분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 21%이며 기준일은 2023-09-30입니다.,21.20
2023-09-30,2023,Q3,2023 Q3,기타,매출액,매출액,144649,백만원,2023Q3|기타|매출액|매출액|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2023년 3분기 사업부 부문정보 기준 기타의 매출액은 144649백만원이며 기준일은 2023-09-30입니다.,144649
2023-09-30,2023,Q3,2023 Q3,기타,영업이익,영업이익,3026,백만원,2023Q3|기타|영업이익|영업이익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2023년 3분기 사업부 부문정보 기준 기타의 영업이익은 3026백만원이며 기준일은 2023-09-30입니다.,3026
